24.471674232500067	7.058899132979538	8.339001539277017	0.8022735822539031	12.320357009902303	7.958811000241514	6.933918120585183	0.0	0.0
13.85986154535583	3.1649001418211187	1.0927621086584525	0.7140386443925942	3.0719687210750157	2.6181923598345156	4.683854368366986	0.0	0.0
20.191911963148996	4.151247455796836	2.3659908773237466	1.334898300456181	4.917966502267091	4.112495815613274	5.5358941058049425	0.0	0.0
17.49081576313646	7.13991900276851	0.8488965118449325	0.5571938319303507	6.763923654709977	4.380985280222132	5.431122991473242	0.0	0.0
13.108109948740845	3.0287616001424107	0.6655469495153087	0.8441591652760159	2.6927535279360093	2.3756205722634185	4.368038719630648	0.0	0.0
17.11918034127767	9.786082181288148	0.8126028467485422	0.3819769167228188	6.6866729131068094	5.489010678922612	5.48667312879526	0.0	0.0
14.10988082502625	6.250839930519193	3.809812278391964	2.630308769704754	5.604545517350098	6.046814395681987	5.687936701761586	0.0	0.0
11.624796113467447	4.052397897630212	0.42856357532033024	0.11433633772035634	3.995983291352877	1.7060048284463012	4.1824055184218825	0.0	0.0
12.727229785895972	4.1712482273442175	0.5418742305811782	0.28933340607444824	4.202919619544143	2.283770039936937	4.474811297996976	0.0	0.0
13.870715343461036	2.6125291807900015	0.7332809328158065	0.30397152328392996	2.547954043457557	1.5262498008815575	4.436410699081901	0.0	0.0
17.729667312721517	8.305697840959509	0.9379563929823176	0.3330019642243326	8.21238006493519	3.795983427029964	5.554335409204326	0.0	0.0
17.0247644294755	8.741692530845231	1.9809013766922083	0.7986689757833597	5.715127470473686	7.300141801531565	5.639785124822456	0.0	0.0
12.201212934458319	1.8567643371345606	0.6427386156356161	0.9723524322814192	1.8372216976329456	1.6103274926886344	4.048028810697759	0.0	0.0
17.78685781492485	7.009178667507242	3.46983400380112	1.111757379123258	7.615696531077305	12.569809728305541	6.070611466219173	0.0	0.0
13.784091145220525	6.889809065612175	2.3492214384498045	1.3823398577345531	6.6047961279255265	4.809854591042644	5.514690606423816	0.0	0.0
18.78262505399794	3.959618226433384	1.2282121136756132	0.7645316909466182	3.743929988863882	3.5638547978973416	5.222892186551738	0.0	0.0
14.257308097821815	4.228419010347385	2.637568096947291	0.5443200520578749	5.609318789143451	4.481022134972581	5.069609972660622	0.0	0.0
14.355902763444776	7.003547427629846	5.232291891332071	2.1838695153696395	8.05143756841755	6.84115210411133	5.959411690053182	0.0	0.0
12.388810634158508	4.8795608043909	1.1370935307182979	0.8519507463004599	4.710058723842805	4.015641867493786	4.841068180052404	0.0	0.0
20.88635426503037	10.168652845576162	3.778429426557866	0.6150800555162442	11.059057306827484	9.172234086812589	6.261598452400767	0.0	0.0
21.86467809037826	6.6580528514651025	2.1022541427911747	0.5868043409995954	7.233582008857283	4.831811114550862	6.067559972506194	0.0	0.0
9.629335508732506	5.277487090722115	0.5014431924534023	0.4282034256126965	5.1745982916366025	3.298910868322678	4.333254085608336	0.0	1.0
8.868151821233594	4.180800795810573	0.6251370545337519	0.3674341703733278	4.036886572265471	2.5803980548812486	4.052466793102431	0.0	1.0
10.010207293015895	4.76504183884323	0.6935230953373082	0.4972626452812978	4.405765955942565	2.968010158058381	4.421789508861121	0.0	1.0
7.736697344184434	3.1247259096122026	0.9484504612006055	0.49365163999626516	3.1393872499791753	2.2597712611615646	3.8585997819441977	0.0	1.0
9.150166223941477	5.3108750182899165	0.753337213628265	0.345853222699677	4.962930063333668	5.1099771966977015	4.3823734403850825	0.0	1.0
8.506486646788893	3.500140708896889	0.7075050433379025	0.3258647364244128	3.5030739072076873	2.454797992738933	3.9016467298943427	0.0	1.0
9.405570328891276	4.529028798920234	1.0033948068337974	0.42051005597937874	4.47095134706802	2.784852006362166	4.39769454346757	0.0	1.0
7.654934187489699	4.585200965310992	0.9212080428667493	0.4240821793376404	4.423761109907413	2.978349001694753	4.035704617326006	0.0	1.0
9.431342324403078	4.5080966813854495	1.28442264706221	0.5003572514467324	4.264230322286934	3.8375997087324967	4.455873023175556	0.0	1.0
9.640236907114272	2.7508740006502705	0.8224604950077097	0.8463252519182093	2.5459121409676055	2.340339388100904	4.002996260631998	0.0	1.0
7.594892665375056	1.8042017925263962	1.0883244554131852	0.5650123473576993	2.2081571432102614	1.5106025446007927	3.554522105485814	0.0	1.0
9.38308588671801	7.547256471033359	1.184895933193952	0.4279265540106697	4.4711859761425625	5.604947125907829	4.611083165224057	0.0	1.0
9.311777679251893	1.6191073829726652	0.6374022170525179	0.21102286691048291	1.7924970135576554	1.786674087987347	3.48167531834192	0.0	1.0
9.403948768464435	2.452086928403087	0.5829333186235475	0.8704198509146579	2.498824378250541	1.7744936880301294	3.818147357579785	0.0	1.0
7.021230766508792	3.4558464671920044	1.4514328408940087	0.4136554046618443	3.514228010331344	2.232737202960105	3.8857846591232574	0.0	1.0
9.039096310988711	2.958523097372276	0.9105290645333871	0.3592189941099354	3.121482095494568	1.8287304225050194	3.905765362812958	0.0	1.0
6.2274225216742725	1.9994661978524515	0.6015667447536773	0.3170940824776083	1.9714187508423948	1.147349797148327	3.308696257043207	0.0	1.0
8.207575555393554	2.3743313934818397	0.5842454428112854	0.5378411045004139	2.2645136261575702	1.3451459101149625	3.563007274703723	0.0	1.0
8.050637402844373	2.5636208328973686	2.5358836987209705	0.430318008555203	4.01419523848665	1.8153462235309707	3.9511756065639405	0.0	1.0
9.767893589530832	5.833335311040262	1.0501891400636731	0.36917255023378986	3.384366694951263	5.225105700485814	4.4460001673038985	0.0	1.0
7.47626659851893	4.941243737021995	1.497111719377368	0.49625678662425987	4.741187661300401	2.837512839797115	4.16283458352172	0.0	1.0
10.259995071083818	5.234268649975577	1.018633291138161	0.39233508486997454	5.424861239515976	4.0077112208299965	4.478118430741175	0.0	1.0
7.559991371635872	3.106330293292572	0.8113535744379029	0.44317592841787945	2.8956709536366185	5.799376208387799	4.052199118549029	0.0	1.0
9.405055413023563	4.151752146658115	0.5509460427966935	0.3414408560702689	3.8786939655914794	3.4963815364318003	4.128905278445703	0.0	1.0
7.028401793577604	2.036938640787562	0.7126480887795319	0.3261683056274296	2.007810341461753	1.5065926704187076	3.488791644791096	0.0	1.0
8.685360162312861	3.4859838765000637	0.8900428057057794	0.30607927586482064	3.489629753717228	2.6004268517803752	3.992196285778631	0.0	1.0
7.871192352087137	2.9410628911601835	0.3683503939255898	0.19098313082218293	2.7457436490235145	2.9872435477642383	3.7070937213712707	0.0	1.0
8.60853138010308	3.3403324862379655	0.8147196529779183	0.41245756361949193	3.3248055891773225	1.3454441431739856	3.9565243389643903	0.0	1.0
8.591432021339424	4.539054716969879	0.6399064293289698	0.41282612643119604	4.538941038991496	2.4013162632720815	4.154137259774354	0.0	1.0
9.169191849938088	5.367878104208186	1.1421816078151292	0.3562166208560391	5.606056832563793	4.301938853478065	4.360258101005996	0.0	1.0
30.117362775456442	9.635596148973518	0.9795285693720317	0.41838959516642377	9.299403319669324	6.522887258084849	6.777204685437912	1.0	0.0
49.229415636309646	7.197136957905318	0.7687539327048576	0.479735918335384	7.313677078806894	2.9186230252244223	7.791326527956564	1.0	0.0
26.213858833502815	9.816624389037104	0.9477638400977629	0.40656920556554793	9.738392491978724	5.005201763244859	6.489209139161874	1.0	0.0
25.92157023461263	9.25644327576919	0.7903225264673528	0.3442405713213528	9.37498688224201	4.145016906861576	6.346022571000634	1.0	0.0
31.444191146858	9.41478957030822	1.7404050944898897	0.40537096314092685	9.585366820149783	3.440252896312442	6.814319091127594	1.0	0.0
44.411987639686174	29.802331412945694	1.6901761143410183	0.3796875408079245	30.663271894052748	5.056365481658015	9.056353552029224	1.0	0.0
31.665097556341582	8.028030975384942	0.6903007250498411	0.3228834486281243	7.620098893439708	6.513378533135227	6.802871443715823	1.0	0.0
52.49100160617096	12.22098173654879	2.112374843470965	1.9111339086851258	10.815084947833046	8.158933513815233	8.754024486026406	1.0	0.0
34.115853855063534	13.734163931129494	0.9500498695041292	0.41476816551847795	8.19243774821217	9.989797474045874	7.3705813932567645	1.0	0.0
33.68512792264989	11.382571559382754	1.287476605764371	0.8960012713645011	9.150149440595595	5.877486094637866	7.2545849204461375	1.0	0.0
31.102956568948656	17.076624240901822	0.9894541762281406	0.3396539765554184	17.24901193909044	4.842267792631239	7.287684917476459	1.0	0.0
31.15160310838808	12.764971937930198	1.4080267414922678	0.3959258476852585	13.134323287888316	3.757913976536354	7.120749781932584	1.0	0.0
62.557700130583356	10.805136868947024	1.3233646499510963	0.49804286708437984	10.856552532366262	4.485342385246226	8.94714477234442	1.0	0.0
29.123781799418133	8.708123495472343	0.7416918852085861	0.3530993335049891	8.00862871071649	4.500473468257135	6.522144125057366	1.0	0.0
34.7409273589058	12.669040942559596	1.3995451712194513	0.37928514155858917	13.140731801080644	3.682412725322928	7.42030605693583	1.0	0.0
40.56884736479894	15.107280714023748	0.8333383763178812	0.3467985641358804	14.463294836437859	12.208657277528246	8.27415287825868	1.0	0.0
30.116243123688246	14.522876236356959	0.6973436943006245	0.4170990313299282	13.637929212858737	8.118716626560415	7.322583381727898	1.0	0.0
30.012813497315562	14.941094782073229	1.4016950941921709	0.31063361483515495	15.673022646038808	4.232108990904669	7.176595592690388	1.0	0.0
42.55007400419544	15.34345796954079	1.9685864858387425	0.41957607119391616	15.566255258063139	10.233122426745643	8.287409442892471	1.0	0.0
31.712003879718107	9.354041315206068	1.385926296890562	0.5071552460294784	9.458693144952058	3.9360965286605465	6.939792447080838	1.0	0.0
25.62637685149485	12.311153659854304	0.8082357989477962	0.315740032700884	10.760656828510582	5.908651855890218	6.663657464171922	1.0	0.0
26.313456424313923	12.979902781955408	1.3490774154403231	0.29799312439093595	13.128154468853205	7.624143383521418	7.099897363753116	1.0	0.0
45.18093996845521	5.441935075390933	0.6213532334717018	0.22821920980377342	5.5290387307765645	2.209861965854066	7.316527460234574	1.0	0.0
23.59307611009814	8.432366917144245	1.3295746644747994	0.32818336771158646	8.787275117883159	3.283535142227689	6.100886255558429	1.0	0.0
37.659198561369934	7.752008833471134	0.5355376331370487	0.19285527620293041	7.647730259166619	4.554858311902104	7.114797902771014	1.0	0.0
45.350047266685536	13.357691116606043	0.9835096142716955	0.18390942310959416	13.285584833364942	10.210424259139415	8.301434155569872	1.0	0.0
35.28008617931725	3.5987036741614973	0.40475429798550455	0.10202058890113563	3.717783418357252	1.3476575993871007	6.327888207801085	1.0	0.0
32.38230965667312	16.274800805366212	0.9841647344074236	0.28174097079963906	16.046041218024005	5.912450032200306	7.478031385205413	1.0	0.0
